timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712160738967,65,Products/fk-p-linchpin-web/fk-cp-zion/fonts/roboto-medium-webfont.woff2-116,200,OK,Task 2 Thread 3-1,text,true,,9999,195,1,66,https://static-assets-web.flixcart.com/fk-p-linchpin-web/fk-cp-zion/fonts/roboto-medium-webfont.woff2,65,0,0
1712160737444,1601,HTTP Request,200,OK,Task 6 Thread 6-90,text,true,,281419,128,65,66,https://api.publicapis.org/entries,289,0,0
1712160738870,319,HTTP Request,429,Too Many Requests,Task 6 Thread 6-118,text,false,,342,128,64,65,https://api.publicapis.org/entries,319,0,0
1712160730891,8367,HTTP Request,200,OK,Task 6 Thread 6-87,text,true,,281419,128,64,65,https://api.publicapis.org/entries,601,0,0
1712160738198,1076,HTTP Request,429,Too Many Requests,Task 6 Thread 6-136,text,false,,342,128,64,65,https://api.publicapis.org/entries,1076,0,697
1712160733319,6024,HTTP Request,200,OK,Task 6 Thread 6-48,text,true,,281419,128,64,65,https://api.publicapis.org/entries,406,0,0
1712160738851,735,HTTP Request,200,OK,Task 6 Thread 6-117,text,true,,281419,128,64,65,https://api.publicapis.org/entries,307,0,0
1712160737779,2069,HTTP Request,429,Too Many Requests,Task 6 Thread 6-129,text,false,,342,128,66,67,https://api.publicapis.org/entries,2069,0,0
1712160738132,1732,HTTP Request,200,OK,Task 6 Thread 6-89,text,true,,281419,128,66,67,https://api.publicapis.org/entries,275,0,0
1712160737281,2617,HTTP Request,200,OK,Task 6 Thread 6-93,text,true,,281419,128,66,67,https://api.publicapis.org/entries,251,0,0
1712160737733,2298,HTTP Request,200,OK,Task 6 Thread 6-126,text,true,,281419,128,67,68,https://api.publicapis.org/entries,316,0,0
1712160737798,2349,HTTP Request,200,OK,Task 6 Thread 6-134,text,true,,281419,128,66,67,https://api.publicapis.org/entries,1035,0,622
1712160739586,742,HTTP Request,200,OK,Task 6 Thread 6-117,text,true,,281419,128,67,68,https://api.publicapis.org/entries,351,0,0
1712160731905,8441,HTTP Request,200,OK,Task 6 Thread 6-77,text,true,,281419,128,66,67,https://api.publicapis.org/entries,493,0,0
1712160731998,8423,HTTP Request,200,OK,Task 6 Thread 6-105,text,true,,281419,128,67,68,https://api.publicapis.org/entries,1293,0,848
1712160737810,2732,HTTP Request,200,OK,Task 6 Thread 6-127,text,true,,281419,128,67,68,https://api.publicapis.org/entries,390,0,0
1712160726969,13604,HTTP Request,200,OK,Task 6 Thread 6-29,text,true,,281419,128,67,68,https://api.publicapis.org/entries,426,0,0
1712160738317,2305,HTTP Request,200,OK,Task 6 Thread 6-88,text,true,,281419,128,68,69,https://api.publicapis.org/entries,403,0,0
1712160736599,4067,HTTP Request,200,OK,Task 6 Thread 6-128,text,true,,281419,128,67,68,https://api.publicapis.org/entries,862,0,514
1712160736017,4656,HTTP Request,200,OK,Task 6 Thread 6-86,text,true,,281419,128,67,68,https://api.publicapis.org/entries,540,0,0
1712160730521,10169,HTTP Request,200,OK,Task 6 Thread 6-85,text,true,,281419,128,67,68,https://api.publicapis.org/entries,365,0,0
1712160740147,616,HTTP Request,200,OK,Task 6 Thread 6-134,text,true,,281419,128,66,67,https://api.publicapis.org/entries,292,0,0
1712160739864,925,HTTP Request,200,OK,Task 6 Thread 6-89,text,true,,281419,128,66,67,https://api.publicapis.org/entries,283,0,0
1712160740542,305,HTTP Request,429,Too Many Requests,Task 6 Thread 6-127,text,false,,342,128,67,68,https://api.publicapis.org/entries,304,0,0
1712160739274,1606,HTTP Request,200,OK,Task 6 Thread 6-136,text,true,,281419,128,66,67,https://api.publicapis.org/entries,360,0,0
1712160738642,2245,HTTP Request,200,OK,Task 6 Thread 6-115,text,true,,281419,128,66,67,https://api.publicapis.org/entries,305,0,0
1712160740573,332,HTTP Request,429,Too Many Requests,Task 6 Thread 6-29,text,false,,342,128,65,66,https://api.publicapis.org/entries,332,0,0
1712160739998,985,HTTP Request,429,Too Many Requests,Task 6 Thread 6-145,text,false,,342,128,64,65,https://api.publicapis.org/entries,985,0,667
1712160738799,2216,HTTP Request,200,OK,Task 6 Thread 6-139,text,true,,281419,128,65,66,https://api.publicapis.org/entries,1026,0,611
1712160738399,2769,HTTP Request,200,OK,Task 6 Thread 6-137,text,true,,281419,128,65,66,https://api.publicapis.org/entries,1152,0,692
1712160740789,484,HTTP Request,429,Too Many Requests,Task 6 Thread 6-89,text,false,,342,128,65,66,https://api.publicapis.org/entries,484,0,0
1712160740880,433,HTTP Request,429,Too Many Requests,Task 6 Thread 6-136,text,false,,342,128,64,65,https://api.publicapis.org/entries,433,0,0
1712160731304,10009,HTTP Request,200,OK,Task 6 Thread 6-92,text,true,,281419,128,64,65,https://api.publicapis.org/entries,446,0,0
1712160732559,8852,HTTP Request,200,OK,Task 6 Thread 6-74,text,true,,281419,128,64,65,https://api.publicapis.org/entries,760,0,0
1712160740673,861,HTTP Request,429,Too Many Requests,Task 6 Thread 6-86,text,false,,342,128,63,64,https://api.publicapis.org/entries,861,0,0
1712160740763,822,HTTP Request,200,OK,Task 6 Thread 6-134,text,true,,281419,128,62,63,https://api.publicapis.org/entries,405,0,0
1712160739198,2491,HTTP Request,200,OK,Task 6 Thread 6-141,text,true,,281419,128,62,63,https://api.publicapis.org/entries,1073,0,729
1712160732027,9683,HTTP Request,200,OK,Task 6 Thread 6-70,text,true,,281419,128,62,63,https://api.publicapis.org/entries,3290,0,0
1712160738599,3323,HTTP Request,429,Too Many Requests,Task 6 Thread 6-138,text,false,,342,128,61,62,https://api.publicapis.org/entries,3323,0,2745
1712160739000,3096,HTTP Request,429,Too Many Requests,Task 6 Thread 6-140,text,false,,342,128,61,62,https://api.publicapis.org/entries,3096,0,2001
1712160735802,6306,HTTP Request,200,OK,Task 6 Thread 6-120,text,true,,281419,128,61,62,https://api.publicapis.org/entries,387,0,0
1712160739032,3087,Products/fk-p-linchpin-web/fk-cp-zion/js/Browse.chunk.8a7f4b85.js-114,200,OK,Task 2 Thread 3-1,text,true,,541470,189,1,62,https://static-assets-web.flixcart.com/fk-p-linchpin-web/fk-cp-zion/js/Browse.chunk.8a7f4b85.js,349,0,0
1712160735064,7360,HTTP Request,200,OK,Task 6 Thread 6-110,text,true,,281419,128,61,62,https://api.publicapis.org/entries,266,0,0
1712160740198,2283,HTTP Request,200,OK,Task 6 Thread 6-146,text,true,,281419,128,61,62,https://api.publicapis.org/entries,970,0,607
1712160739398,3099,HTTP Request,200,OK,Task 6 Thread 6-142,text,true,,281419,128,61,62,https://api.publicapis.org/entries,1016,0,677
1712160727398,15099,HTTP Request,200,OK,Task 6 Thread 6-82,text,true,,281419,128,61,62,https://api.publicapis.org/entries,5921,0,5517
1712160739798,2817,HTTP Request,200,OK,Task 6 Thread 6-144,text,true,,281419,128,61,62,https://api.publicapis.org/entries,1028,0,720
1712160739898,2894,HTTP Request,200,OK,Task 6 Thread 6-93,text,true,,281419,128,61,62,https://api.publicapis.org/entries,348,0,0
1712160740399,2458,HTTP Request,429,Too Many Requests,Task 6 Thread 6-147,text,false,,342,128,60,61,https://api.publicapis.org/entries,2458,0,601
1712160735192,7769,HTTP Request,200,OK,Task 6 Thread 6-66,text,true,,281419,128,60,61,https://api.publicapis.org/entries,277,0,0
1712160733100,9868,HTTP Request,200,OK,Task 6 Thread 6-98,text,true,,281419,128,59,60,https://api.publicapis.org/entries,410,0,0
1712160742481,497,HTTP Request,200,OK,Task 6 Thread 6-146,text,true,,281419,128,59,60,https://api.publicapis.org/entries,237,0,0
1712160741313,1946,HTTP Request,200,OK,Task 6 Thread 6-136,text,true,,281419,128,59,60,https://api.publicapis.org/entries,397,0,0
1712160742979,384,HTTP Request,200,OK,Task 6 Thread 6-146,text,true,,281419,128,58,59,https://api.publicapis.org/entries,289,0,0
1712160737998,5365,HTTP Request,200,OK,Task 6 Thread 6-135,text,true,,281419,128,58,59,https://api.publicapis.org/entries,1005,0,746
1712160717200,26186,HTTP Request,200,OK,Task 6 Thread 6-31,text,true,,281419,128,58,59,https://api.publicapis.org/entries,2108,0,1841
1712160742497,902,HTTP Request,200,OK,Task 6 Thread 6-142,text,true,,281419,128,58,59,https://api.publicapis.org/entries,325,0,0
1712160739598,3914,HTTP Request,200,OK,Task 6 Thread 6-143,text,true,,281419,128,58,59,https://api.publicapis.org/entries,981,0,677
1712160743363,380,HTTP Request,200,OK,Task 6 Thread 6-146,text,true,,281419,128,58,59,https://api.publicapis.org/entries,294,0,0
1712160743399,357,HTTP Request,429,Too Many Requests,Task 6 Thread 6-142,text,false,,342,128,57,58,https://api.publicapis.org/entries,357,0,0
1712160742615,1180,HTTP Request,200,OK,Task 6 Thread 6-144,text,true,,281419,128,57,58,https://api.publicapis.org/entries,255,0,0
1712160725778,18017,HTTP Request,200,OK,Task 6 Thread 6-68,text,true,,281419,128,57,58,https://api.publicapis.org/entries,2289,0,0
1712160736998,6805,HTTP Request,200,OK,Task 6 Thread 6-130,text,true,,281419,128,57,58,https://api.publicapis.org/entries,864,0,555
1712160734508,9386,HTTP Request,200,OK,Task 6 Thread 6-109,text,true,,281419,128,57,58,https://api.publicapis.org/entries,1914,0,0
1712160743795,419,HTTP Request,429,Too Many Requests,Task 6 Thread 6-68,text,false,,342,128,57,58,https://api.publicapis.org/entries,419,0,0
1712160743756,768,HTTP Request,200,OK,Task 6 Thread 6-142,text,true,,281419,128,56,57,https://api.publicapis.org/entries,317,0,0
1712160742108,2452,HTTP Request,200,OK,Task 6 Thread 6-120,text,true,,281419,128,55,56,https://api.publicapis.org/entries,322,0,0
1712160736534,8096,HTTP Request,200,OK,Task 6 Thread 6-116,text,true,,281419,128,55,56,https://api.publicapis.org/entries,258,0,0
1712160743795,917,HTTP Request,200,OK,Task 6 Thread 6-144,text,true,,281419,128,55,56,https://api.publicapis.org/entries,390,0,0
1712160743894,869,HTTP Request,429,Too Many Requests,Task 6 Thread 6-109,text,false,,342,128,55,56,https://api.publicapis.org/entries,869,0,0
1712160730399,14599,HTTP Request,200,OK,Task 6 Thread 6-97,text,true,,281419,128,54,55,https://api.publicapis.org/entries,2394,0,2020
1712160741168,3904,HTTP Request,200,OK,Task 6 Thread 6-137,text,true,,281419,128,54,55,https://api.publicapis.org/entries,328,0,0
1712160737014,8086,HTTP Request,200,OK,Task 6 Thread 6-122,text,true,,281419,128,54,55,https://api.publicapis.org/entries,447,0,0
1712160743512,1677,HTTP Request,200,OK,Task 6 Thread 6-143,text,true,,281419,128,54,55,https://api.publicapis.org/entries,317,0,0
1712160741586,3625,HTTP Request,200,OK,Task 6 Thread 6-134,text,true,,281419,128,54,55,https://api.publicapis.org/entries,436,0,0
1712160722599,22650,HTTP Request,200,OK,Task 6 Thread 6-58,text,true,,281419,128,53,54,https://api.publicapis.org/entries,1980,0,687
1712160739258,6170,HTTP Request,200,OK,Task 6 Thread 6-87,text,true,,281419,128,53,54,https://api.publicapis.org/entries,360,0,0
1712160725198,20409,HTTP Request,200,OK,Task 6 Thread 6-71,text,true,,281419,128,53,54,https://api.publicapis.org/entries,1991,0,1536
1712160744712,901,HTTP Request,200,OK,Task 6 Thread 6-144,text,true,,281419,128,53,54,https://api.publicapis.org/entries,296,0,0
1712160740998,4737,HTTP Request,200,OK,Task 6 Thread 6-150,text,true,,281419,128,52,53,https://api.publicapis.org/entries,1847,0,1510
1712160734423,11351,HTTP Request,200,OK,Task 6 Thread 6-7,text,true,,281419,128,52,53,https://api.publicapis.org/entries,487,0,0
1712160731812,14026,HTTP Request,200,OK,Task 6 Thread 6-78,text,true,,281419,128,52,53,https://api.publicapis.org/entries,546,0,0
1712160725399,20494,HTTP Request,200,OK,Task 6 Thread 6-72,text,true,,281419,128,52,53,https://api.publicapis.org/entries,3961,0,1714
1712160741016,5032,HTTP Request,200,OK,Task 6 Thread 6-139,text,true,,281419,128,52,53,https://api.publicapis.org/entries,442,0,0
1712160744560,1624,HTTP Request,200,OK,Task 6 Thread 6-120,text,true,,281419,128,52,53,https://api.publicapis.org/entries,245,0,0
1712160734281,11963,HTTP Request,200,OK,Task 6 Thread 6-111,text,true,,281419,128,51,52,https://api.publicapis.org/entries,313,0,0
1712160738196,8239,HTTP Request,200,OK,Task 6 Thread 6-131,text,true,,281419,128,51,52,https://api.publicapis.org/entries,352,0,0
1712160722828,23642,HTTP Request,200,OK,Task 6 Thread 6-46,text,true,,281419,128,51,52,https://api.publicapis.org/entries,2018,0,0
1712160745072,1474,HTTP Request,200,OK,Task 6 Thread 6-137,text,true,,281419,128,51,52,https://api.publicapis.org/entries,260,0,0
1712160729045,17516,HTTP Request,200,OK,Task 6 Thread 6-76,text,true,,281419,128,51,52,https://api.publicapis.org/entries,376,0,0
1712160731599,14983,HTTP Request,200,OK,Task 6 Thread 6-103,text,true,,281419,128,51,52,https://api.publicapis.org/entries,2140,0,742
1712160746048,629,HTTP Request,200,OK,Task 6 Thread 6-139,text,true,,281419,128,51,52,https://api.publicapis.org/entries,248,0,0
1712160745189,1498,HTTP Request,200,OK,Task 6 Thread 6-143,text,true,,281419,128,51,52,https://api.publicapis.org/entries,306,0,0
1712160730999,15713,HTTP Request,200,OK,Task 6 Thread 6-100,text,true,,281419,128,51,52,https://api.publicapis.org/entries,2543,0,2224
1712160735523,11287,HTTP Request,200,OK,Task 6 Thread 6-114,text,true,,281419,128,51,52,https://api.publicapis.org/entries,279,0,0
1712160742119,4694,Products/redmi-12-5g-moonstone-silver-128-gb/p/itm6485286f96fb0-113,200,OK,Task 2 Thread 3-1,text,true,,837357,417,1,52,https://www.flipkart.com/redmi-12-5g-moonstone-silver-128-gb/p/itm6485286f96fb0?pid=MOBGS7JGZBZKPGGB&lid=LSTMOBGS7JGZBZKPGGBG2917R&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_1&otracker=browse&fm=organic&iid=bab50d3b-93e0-4365-8b65-c251708050fd.MOBGS7JGZBZKPGGB.SEARCH&ppt=None&ppn=None&ssid=5b0aykpo400000001712147785207,942,0,0
1712160734917,11963,HTTP Request,200,OK,Task 6 Thread 6-96,text,true,,281419,128,51,52,https://api.publicapis.org/entries,499,0,0
1712160745735,1168,HTTP Request,200,OK,Task 6 Thread 6-150,text,true,,281419,128,50,51,https://api.publicapis.org/entries,274,0,0
1712160740666,6373,HTTP Request,200,OK,Task 6 Thread 6-128,text,true,,281419,128,50,51,https://api.publicapis.org/entries,312,0,0
1712160743803,3285,HTTP Request,200,OK,Task 6 Thread 6-130,text,true,,281419,128,50,51,https://api.publicapis.org/entries,526,0,0
1712160746813,286,Products/api/v2/collector-117,200,OK,Task 2 Thread 3-1,text,true,,1373,1710,1,51,https://collector-pxgnttli3a.px-cloud.net/api/v2/collector,286,0,79
1712160747099,14,Products/canonical.html-118,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,51,http://detectportal.firefox.com/canonical.html,14,0,0
1712160747113,27,Products/canonical.html-128,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,51,http://detectportal.firefox.com/canonical.html,27,0,0
1712160747140,13,Products/success.txt-122,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,51,http://detectportal.firefox.com/success.txt?ipv4,13,0,0
1712160747153,13,Products/success.txt-123,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,51,http://detectportal.firefox.com/success.txt?ipv6,13,0,0
1712160746677,576,HTTP Request,200,OK,Task 6 Thread 6-139,text,true,,281419,128,50,51,https://api.publicapis.org/entries,257,0,0
1712160747166,98,Products/www/promos/new/20150528-140547-favicon-retina.ico-119,200,OK,Task 2 Thread 3-1,bin,true,,1443,182,1,50,https://static-assets-web.flixcart.com/www/promos/new/20150528-140547-favicon-retina.ico,98,0,0
1712160747264,6,Products/success.txt-130,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,50,http://detectportal.firefox.com/success.txt?ipv6,6,0,0
1712160747270,5,Products/success.txt-129,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,50,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1712160747275,19,Products/canonical.html-131,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,50,http://detectportal.firefox.com/canonical.html,19,0,0
1712160735598,11788,HTTP Request,200,OK,Task 6 Thread 6-123,text,true,,281419,128,49,50,https://api.publicapis.org/entries,1924,0,689
1712160747294,241,Products/fk-p-linchpin-web/fk-cp-zion/css/MerchandisingOMUWrapper.chunk.c3b7cb.css-126,200,OK,Task 2 Thread 3-1,text,true,,8768,206,1,50,https://static-assets-web.flixcart.com/fk-p-linchpin-web/fk-cp-zion/css/MerchandisingOMUWrapper.chunk.c3b7cb.css,241,0,0
1712160731918,15669,HTTP Request,200,OK,Task 6 Thread 6-54,text,true,,281419,128,49,50,https://api.publicapis.org/entries,1743,0,0
1712160741313,6369,HTTP Request,200,OK,Task 6 Thread 6-92,text,true,,281419,128,49,50,https://api.publicapis.org/entries,1162,0,0
1712160742497,5371,HTTP Request,200,OK,Task 6 Thread 6-82,text,true,,281419,128,49,50,https://api.publicapis.org/entries,325,0,0
1712160746435,1737,HTTP Request,200,OK,Task 6 Thread 6-131,text,true,,281419,128,49,50,https://api.publicapis.org/entries,264,0,0
1712160746546,1780,HTTP Request,200,OK,Task 6 Thread 6-137,text,true,,281419,128,49,50,https://api.publicapis.org/entries,297,0,0
1712160746903,1490,HTTP Request,200,OK,Task 6 Thread 6-150,text,true,,281419,128,48,49,https://api.publicapis.org/entries,286,0,0
1712160747535,892,Products/px/gNtTli3A/init.js-120,200,OK,Task 2 Thread 3-1,text,true,,173975,152,1,49,https://static-assets-web.flixcart.com/px/gNtTli3A/init.js,204,0,0
1712160746687,1762,HTTP Request,200,OK,Task 6 Thread 6-143,text,true,,281419,128,48,49,https://api.publicapis.org/entries,293,0,0
1712160740346,8168,HTTP Request,200,OK,Task 6 Thread 6-77,text,true,,281419,128,47,48,https://api.publicapis.org/entries,281,0,0
1712160736946,11809,HTTP Request,200,OK,Task 6 Thread 6-121,text,true,,281419,128,47,48,https://api.publicapis.org/entries,300,0,0
1712160748427,433,Products/fk-p-linchpin-web/fk-cp-zion/js/MerchandisingOMUWrapper.chunk.11d98c9a.js-127,200,OK,Task 2 Thread 3-1,text,true,,41035,206,1,48,https://static-assets-web.flixcart.com/fk-p-linchpin-web/fk-cp-zion/js/MerchandisingOMUWrapper.chunk.11d98c9a.js,172,0,0
1712160737399,11505,HTTP Request,200,OK,Task 6 Thread 6-132,text,true,,281419,128,47,48,https://api.publicapis.org/entries,1740,0,540
1712160740798,8112,HTTP Request,200,OK,Task 6 Thread 6-149,text,true,,281419,128,47,48,https://api.publicapis.org/entries,2750,0,2420
1712160748860,76,Products/success.txt-133,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,48,http://detectportal.firefox.com/success.txt?ipv6,76,0,0
1712160748936,15,Products/success.txt-132,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,48,http://detectportal.firefox.com/success.txt?ipv4,15,0,0
1712160748951,5,Products/canonical.html-134,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,48,http://detectportal.firefox.com/canonical.html,5,0,0
1712160742857,6254,HTTP Request,200,OK,Task 6 Thread 6-147,text,true,,281419,128,47,48,https://api.publicapis.org/entries,260,0,0
1712160748956,293,Products/log?format=json&hasfast=true&authuser=0-125,200,OK,Task 2 Thread 3-1,text,true,,480,161,1,48,https://play.google.com/log?format=json&hasfast=true&authuser=0,293,0,161
1712160748393,1271,HTTP Request,200,OK,Task 6 Thread 6-150,text,true,,281419,128,47,48,https://api.publicapis.org/entries,326,0,0
1712160744630,5039,HTTP Request,200,OK,Task 6 Thread 6-116,text,true,,281419,128,46,47,https://api.publicapis.org/entries,347,0,0
1712160749250,526,Products/sw.js-121,200,OK,Task 2 Thread 3-1,text,true,,40088,124,1,47,https://www.flipkart.com/sw.js,425,0,0
1712160749776,14,Products/success.txt-135,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,47,http://detectportal.firefox.com/success.txt?ipv4,14,0,0
1712160745774,4025,HTTP Request,200,OK,Task 6 Thread 6-7,text,true,,281419,128,46,47,https://api.publicapis.org/entries,274,0,0
1712160749790,10,Products/success.txt-136,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,47,http://detectportal.firefox.com/success.txt?ipv6,10,0,0
1712160749800,16,Products/canonical.html-137,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,47,http://detectportal.firefox.com/canonical.html,16,0,0
1712160749816,42,Products/success.txt-140,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,47,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1712160749859,30,Products/success.txt-139,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,47,http://detectportal.firefox.com/success.txt?ipv4,30,0,0
1712160744998,4934,HTTP Request,200,OK,Task 6 Thread 6-97,text,true,,281419,128,46,47,https://api.publicapis.org/entries,251,0,0
1712160739848,10146,HTTP Request,200,OK,Task 6 Thread 6-129,text,true,,281419,128,46,47,https://api.publicapis.org/entries,579,0,0
1712160748172,1869,HTTP Request,200,OK,Task 6 Thread 6-131,text,true,,281419,128,46,47,https://api.publicapis.org/entries,277,0,0
1712160737599,13120,HTTP Request,200,OK,Task 6 Thread 6-133,text,true,,281419,128,45,46,https://api.publicapis.org/entries,2402,0,2070
1712160747088,3871,HTTP Request,200,OK,Task 6 Thread 6-130,text,true,,281419,128,45,46,https://api.publicapis.org/entries,334,0,0
1712160749889,1276,Products/fk-p-linchpin-web/fk-cp-zion/css/Product.chunk.2fbab9.css-124,200,OK,Task 2 Thread 3-1,text,true,,156493,190,1,46,https://static-assets-web.flixcart.com/fk-p-linchpin-web/fk-cp-zion/css/Product.chunk.2fbab9.css,140,0,0
1712160721199,29967,HTTP Request,200,OK,Task 6 Thread 6-51,text,true,,281419,128,45,46,https://api.publicapis.org/entries,1170,0,619
1712160730798,20464,HTTP Request,200,OK,Task 6 Thread 6-99,text,true,,281419,128,45,46,https://api.publicapis.org/entries,4797,0,4505
1712160751165,116,Products/log?format=json&hasfast=true&authuser=0-138,200,OK,Task 2 Thread 3-1,text,true,,1020,733,1,46,https://play.google.com/log?format=json&hasfast=true&authuser=0,116,0,0
1712160751281,45,Products/lockin/100/100/images/CCO__PP_2019-07-14.png-141,200,OK,Task 2 Thread 3-1,bin,true,,2345,174,1,46,https://rukminim2.flixcart.com/lockin/100/100/images/CCO__PP_2019-07-14.png?q=50,45,0,0
1712160731327,20017,HTTP Request,200,OK,Task 6 Thread 6-79,text,true,,281419,128,45,46,https://api.publicapis.org/entries,492,0,0
1712160751326,73,Products/image/400/400/ktq4l8w0/mobile-skin/s/a/o/kiyazappleairpods-promobileskin-multi-colour-yes-kiyaz-original-imag6zt8tkfe5pzj.jpeg-146,200,OK,Task 2 Thread 3-1,bin,true,,19066,256,1,46,https://rukminim2.flixcart.com/image/400/400/ktq4l8w0/mobile-skin/s/a/o/kiyazappleairpods-promobileskin-multi-colour-yes-kiyaz-original-imag6zt8tkfe5pzj.jpeg?q=90,73,0,0
1712160740983,10432,HTTP Request,200,OK,Task 6 Thread 6-145,text,true,,281419,128,45,46,https://api.publicapis.org/entries,1680,0,0
1712160742968,8461,HTTP Request,200,OK,Task 6 Thread 6-98,text,true,,281419,128,45,46,https://api.publicapis.org/entries,296,0,0
1712160746244,5221,HTTP Request,200,OK,Task 6 Thread 6-111,text,true,,281419,128,45,46,https://api.publicapis.org/entries,358,0,0
1712160751399,391,Products/image/312/312/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg-142,200,OK,Task 2 Thread 3-1,bin,true,,6270,205,1,46,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg?q=70&crop=false,391,0,0
1712160749799,2056,HTTP Request,200,OK,Task 6 Thread 6-7,text,true,,281419,128,45,46,https://api.publicapis.org/entries,242,0,0
1712160751790,84,Products/image/312/312/xif0q/screen-guard/k/m/f/-original-imagtkvd7msh4gv5.jpeg-144,200,OK,Task 2 Thread 3-1,bin,true,,14594,211,1,45,https://rukminim2.flixcart.com/image/312/312/xif0q/screen-guard/k/m/f/-original-imagtkvd7msh4gv5.jpeg?q=70&crop=false,84,0,0
1712160751874,73,Products/image/128/128/xif0q/mobile/e/n/b/-original-imagxaqtzgsjhmwq.jpeg-150,200,OK,Task 2 Thread 3-1,bin,true,,1185,205,1,45,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/e/n/b/-original-imagxaqtzgsjhmwq.jpeg?q=70&crop=false,73,0,0
1712160751947,77,Products/image/400/400/kltryq80/selfie-stick/p/9/x/selfie-stick-r1-holdup-original-imagyv32ezbk4jds.jpeg-147,200,OK,Task 2 Thread 3-1,bin,true,,19921,225,1,45,https://rukminim2.flixcart.com/image/400/400/kltryq80/selfie-stick/p/9/x/selfie-stick-r1-holdup-original-imagyv32ezbk4jds.jpeg?q=90,77,0,0
1712160749669,2364,HTTP Request,200,OK,Task 6 Thread 6-116,text,true,,281419,128,44,45,https://api.publicapis.org/entries,340,0,0
1712160743363,8701,HTTP Request,200,OK,Task 6 Thread 6-135,text,true,,281419,128,43,44,https://api.publicapis.org/entries,269,0,0
1712160749932,2138,HTTP Request,200,OK,Task 6 Thread 6-97,text,true,,281419,128,43,44,https://api.publicapis.org/entries,719,0,0
1712160752025,102,Products/image/400/400/xif0q/headphone/v/k/x/k20-gaming-headset-over-ear-gaming-headphones-with-mic-melbon-original-imagq2sfvvtdacgp.jpeg-148,200,OK,Task 2 Thread 3-1,bin,true,,34544,258,1,44,https://rukminim2.flixcart.com/image/400/400/xif0q/headphone/v/k/x/k20-gaming-headset-over-ear-gaming-headphones-with-mic-melbon-original-imagq2sfvvtdacgp.jpeg?q=90,102,0,0
1712160752127,27,Products/blobio/178/178/imr/blobio-imr_a2c8d469959d4680a5773b9ebfbb975c.jpg-151,200,OK,Task 2 Thread 3-1,bin,true,,8010,196,1,44,https://rukminim1.flixcart.com/blobio/178/178/imr/blobio-imr_a2c8d469959d4680a5773b9ebfbb975c.jpg?q=90,27,0,0
1712160752154,24,Products/blobio/178/178/imr/blobio-imr_519b32d52abe423292b8c3c515eadc28.jpg-152,200,OK,Task 2 Thread 3-1,bin,true,,5487,196,1,44,https://rukminim1.flixcart.com/blobio/178/178/imr/blobio-imr_519b32d52abe423292b8c3c515eadc28.jpg?q=90,24,0,0
1712160752178,118,Products/image/128/128/xif0q/mobile/x/u/4/-original-imagxaqtn84q2zwh.jpeg-149,200,OK,Task 2 Thread 3-1,bin,true,,1525,205,1,44,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/x/u/4/-original-imagxaqtn84q2zwh.jpeg?q=70&crop=false,118,0,0
1712160733398,18918,HTTP Request,200,OK,Task 6 Thread 6-112,text,true,,281419,128,43,44,https://api.publicapis.org/entries,4984,0,742
1712160752297,110,Products/fk-p-linchpin-web/fk-cp-zion/img/shield_b33c0c.svg-158,200,OK,Task 2 Thread 3-1,text,true,,1686,183,1,44,https://static-assets-web.flixcart.com/fk-p-linchpin-web/fk-cp-zion/img/shield_b33c0c.svg,110,0,0
1712160745428,7057,HTTP Request,200,OK,Task 6 Thread 6-87,text,true,,281419,128,43,44,https://api.publicapis.org/entries,326,0,0
1712160752407,230,Products/image/128/128/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg-157,200,OK,Task 2 Thread 3-1,bin,true,,2283,205,1,43,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg?q=70&crop=false,230,0,0
1712160748905,3762,HTTP Request,200,OK,Task 6 Thread 6-132,text,true,,281419,128,42,43,https://api.publicapis.org/entries,589,0,0
